,index,holds,start_holds,holds_str,stand_start,b_grade,tech_grade,furlong_grade,other_grade,section,description,stars,all,tall,tech,flex,strong,dyno,finger,infamous,ambulance
0,Jug-o-Rama,"['34', '58', '85', '35', '115', '114']","['34', '58']",(34 58A) 85 35 115 114,TRUE,B0,4a,0,0,,,,,,,,,,,,
1,The Ladder,"['2', '17', '16', '18', '43', '44', '63', '64', '98']",[], 2 17 16 18 43 44 63 64 98,FALSE,B0,4a,0,0,,,,,,,,,,,,
2,Baby Nemo,"['4', '66', '19', '20', '47', '69', '100']","['4', '66']",(4 66) 19 20 47 69 100A,TRUE,B0,4a,0,0,,,,,,,,,,,,
3,'Boing!' Said Zebedee,"['34', '85', '32', '112']",['34'],(34) 85 32 112B,TRUE,B0,4a,0,0,,,,,,,,,,,,
4,Ali G,"['30', '55', '81', '110']","['30', '55']",(30 55) 81 110,TRUE,B0,4a,0,0,,,,,,,,,,,,
5,Jack-In-The-Box,"['32', '35', '10', '85', '113', '115']","['32', '35', '10']",(32 35 10) 85A 113B 115,TRUE,B0,4b,0,0,,,,,,,,,,,,
6,Hatless,"['9', '10', '30', '32', '33', '56', '57', '85', '113']",[], 9 10 30 32 33 56 57A 85A 113B,FALSE,B0 ,4a,0,0,,,,,,,,,,,,
7,Crossroads,"['2', '16', '17', '18', '43', '44', '61']",[], 2 16 17 18 43 44 61,FALSE,B0 ,4a,0,0,,,,,,,,,,,,
8,Mean Feet,"['15', '1', '14', '42', '16', '43', '96']","['15', '1', '14']",(15A 1 14) 42 16 43 96B,TRUE,B0 ,4a,0,0,left_end,"Set by Adam Jorna, H00. A competition problem from IBC2000 forms the start of Iffley's easiest circuit. Finishing on 96 is a more satisfying alternative.",0,TRUE,0,0,0,0,0,0,0,0
9,4b or not...,"['7', '26', '28', '51', '77', '75', '108', '107']",[], 7 26 28 51 77B 75B 108 107A,FALSE,B0 ,4a,0,0,,,,,,,,,,,,
10,Bobbing Apples,"['7', '51', '24', '26', '79', '28', '108']","['7', '51', '24']",(7 51 24) 26 79A 28 108,TRUE,B0,4a+,0,0,,,,,,,,,,,,
11,"Buzz, Buzz goes the Honey Bee","['8', '53', '82', '80', '30', '32', '81', '113']","['8', '53']",(8 53C) 82A 80 30 32 81 113C,TRUE,B0,4a+,0,0,,,,,,,,,,,,
12,Mittens,"['9', '10', '30', '32', '55', '81', '113']",[], 9 10 30 32 55 81 113B,FALSE,B0,4b-,0,0,,,,,,,,,,,,
13,Eliminot,"['17', '18', '64', '96']","['17', '18']",(17 18) 64 96,TRUE,B0,4b-,0,0,,,,,,,,,,,,
14,Tractor,"['12', '41', 'arete', '40', '94']","['12', '41']",(12 41A) arete 40B 94B,TRUE,B0,4b,0,0,left_end,"First ascent by Christian, T01. Something of a one-move-wonder, but still worthwhile. Either use your left foot in the slot, or heel-hook the arête for a brave final move.",1,TRUE,TRUE,0,0,0,0,0,0,0
15,Dynosaur,"['2', '17', '3', '16', '18', '45', '63', '98']",[], 2 17 3 16 18 45 63 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
16,Man of War,"['2', '18', '3', '17', '46', '63', '98']",[], 2 18 3 17 46 63 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
17,Blue,"['2', '18', '3', '46', '44', '63', '98']",[], 2 18 3 46 44 63 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
18,Birdstrike,"['3', '17', '18', '46', '64', '98', '99']",[], 3 17 18 46 64 98 99B,FALSE,B0,4b,0,0,,,,,,,,,,,,
19,The Chinese Leg Extender,"['4', '19', '3', '45', '17', '18', '64', '98']",[], 4 19 3 45 17 18 64 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
20,Cat's Cradle,"['4', '19', '20', '46', '66', '100', '99']",[], 4 19 20 46 66 100A 99B,FALSE,B0,4b,0,0,,,,,,,,,,,,
21,Question Time,"['4', '19', '20', '47', '66', '69', '101']",[], 4 19 20 47 66 69 101,FALSE,B0,4b,0,0,,,,,,,,,,,,
22,Nano,"['4', '19', '20', '46', '47', '69', '100']",[], 4 19 20 46 47A 69 100A,FALSE,B0,4b,0,0,,,,,,,,,,,,
23,Benightment Banjo,"['11', '36', '37', '34', '35', '86', '85', '32', '113']",[], 11 36 37 34 35 86B 85 32 113B,FALSE,B0,4b,0,0,,,,,,,,,,,,
24,Double Helix,"['23', '50', '69', '47', '72', '104']","['23', '50']",(23A 50) 69A 47B 72B 104A,TRUE,B0,4b,0,0,,,,,,,,,,,,
25,High,"['4', '17', '19', '18', '46', '64', '98']",[], 4 17 19B 18 46 64B 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
26,Ice Cream Man,"['10', '32', '57', '84', '85', '113']",[], 10 32 57A 84B 85A 113A,FALSE,B0,4b,0,0,,,,,,,,,,,,
27,On to America,"['4', '19', '20', '47', '46', '67', '99']",[], 4 19 20 47 46 67 99,FALSE,B0,4b,0,0,,,,,,,,,,,,
28,Capital One,"['2', '17', '16', '18', '43', '64', '96']",[], 2 17 16 18 43 64 96B,FALSE,B0,4b,0,0,,,,,,,,,,,,
29,Paleo,"['2', '17', '16', '18', '42', '44', '64', '98']",[], 2 17 16 18 42 44 64 98,FALSE,B0,4b,0,0,,,,,,,,,,,,
30,The Good,"['7', '26', '28', '51', '77', '80', '108', '107']",[], 7 26 28 51 77B 80 108 107A,FALSE,B0,4b,0,0,,,,,,,,,,,,
31,Ice Cube,"['8', '28', '29', '54', '79', '80', '108']",[], 8 28 29A 54 79A 80 108,FALSE,B0,4b,0,0,,,,,,,,,,,,
32,Bonfire Night,"['7', '8', '26', '28', '52', '25', '78', '76', '108', '107']",[], 7 8 26 28 52 25 78A 76A 108 107A,FALSE,B0,4b,0,0,,,,,,,,,,,,
33,The Rocker,"['2', '15', '44', '17', '64', '46', '20', '68', '69']","['2', '15', '44']",(2 15B 44B) 17 64 46 20 68 69,TRUE,B0,4b,0,0,,,,,,,,,,,,
34,Rainbow,"['2', '16', '14', '15', '42', '41', 'girder']",[], 2 16 14 15 42 41 girder,FALSE,B0,4b,0,0,,,,,,,,,,,,
35,Twisted Sister,"['77', '7', '80', '29', '30', '81', '32', '85']","['77', '7']",(77B 7) 80 29B 30 81 32 85,TRUE,B0,4b,0,0,,,,,,,,,,,,
36,Foot Up!,"['46', '47', '67', '99', '98', '64', '18', '17']",[], 46 47A 67A 99 98 64A 18 17,FALSE,B0,4b,0,0,,,,,,,,,,,,
37,Praying Mantis,"['57', '30', '31', '83', '32', '111']","['57', '30', '31']",(57A 30 31) 83 32 111A,TRUE,B0,4b,0,0,,,,,,,,,,,,
38,Problem 1,"['66', '4', '48', '5', '73']","['66', '4']",(66 4B) 48A 5 73B,TRUE,B0,4b,0,0,,,,,,,,,,,,
39,The Right Stuff,"['9', '10', '32', '34', '58', '85', '113']",[], 9 10 32 34 58A 85A 113B,FALSE,B0,4b,0,0,,,,,,,,,,,,
40,The Sting,"['59', '11', '34', '86', '85', '32', '81']","['59', '11']",(59 11) 34 86B 85A 32 81,TRUE,B0,4b,0,0,,,,,,,,,,,,
41,Weak Like Small Bull,"['9', '10', '32', '85', '115']",[], 9B 10 32 85A 115,FALSE,B0,4b+,0,0,,,,,,,,,,,,
42,Magic Journey,"['9', '10', '30', '32', '56', '35', '34', '85', '115']",[], 9 10 30 32 56 35 34 85 115,FALSE,B0,4b+,0,0,,,,,,,,,,,,
43,The Bad,"['2', '16', '43', '42', '44', '96']",[], 2 16 43 42 44 96A,FALSE,B0,4b+,0,0,,,,,,,,,,,,
44,Dojo,"['11', '34', '36', '37', '59', '86', '85', '115']",[], 11 34 36 37 59 86B 85A 115,FALSE,B0,4b+,0,0,,,,,,,,,,,,
45,Unnecessarily Loud Sex Noises,"['58', '91', '36', '85', '113']","['58', '91', '36']",(58A 91B 36) 85A 113C,TRUE,B1,4b+,0,0,,,,,,,,,,,,
46,The Easy Touch,"['2', '16', '15', '14', '42', 'girder']",[], 2 16 15A 14 42 girder,FALSE,B1,4b+,0,0,,,,,,,,,,,,
47,The Ugly,"['26', '52', '77', '51', '76', '105']","['26', '52', '77']",(26 52 77B) 51 76B 105,TRUE,B0,4b+,0,0,,,,,,,,,,,,
48,Sorrow,"['51', '77', '76', '107']","['51', '77']",(51 77B) 76A 107A,TRUE,B0,4b+,0,0,,,,,,,,,,,,
49,The Jester,"['2', '16', '43', '63', '96']",[], 2 16 43 63 96A,FALSE,B0,4b+,0,0,,,,,,,,,,,,
50,No Problem,"['17', '18', '64', '97']",[], 17 18 64A 97B,FALSE,B0,4b+,0,0,,,,,,,,,,,,
51,The Million Dollar Problem,"['2', '15', '44', '17', '64', '45', '98']","['2', '15', '44']",(2 15B 44B) 17 64B 45 98,TRUE,B0,4c-,0,0,,,,,,,,,,,,
52,Ma Belle,"['11', '36', '35', '37', '59', '87', '85', '115']",[], 11 36 35 37 59 87 85A 115,FALSE,B0,4c-,0,0,,,,,,,,,,,,
53,Starfish,"['7', '28', '77', '51', '78', '108', '74']",[], 7 28 77B 51 78B 108 74B,FALSE,B0,4c-,0,0,,,,,,,,,,,,
54,Black Dresses and Purple Flowers,"['21', '22', '47', '70', '102', '103']","['21', '22', '47', '70']",(21 22A 47B 70B) 102B 103B,TRUE,B0,4c-,0,0,,,,,,,,,,,,
55,Jacob's Ladder,"['4', '5', '20', '47', '48', '67', '69', '103']",[], 4 5 20 47 48 67 69 103B,FALSE,B0,4c-,0,0,,,,,,,,,,,,
56,Castaway,"['7', '28', '51', '79', '108', '105']",[], 7 28 51 79 108 105,FALSE,B1,4c-,0,0,,,,,,,,,,,,
57,More Rough than Diamond,"['1', '39', '14', '15', '41', '42', '96']","['1', '39']",(1 39) 14 15A 41B 42 96,TRUE,B0,4c,0,0,left_end,"First ascent by Gillian, H02. A clever move through hold 42 will put you in a good position for an unlikely-looking finish. Tricky for the grade…",0,0,0,0,0,0,0,0,0,0
58,The Gardener's Legs,"['1', '39', '42', '14', '17', '44', '64', '45', '98']","['1', '39']",(1 39B) 42 14B 17 44B 64B 45 98,TRUE,B0,4c,0,0,left_end,"Set by Alison Parker, M02. A worthwhile amusement for those without long reach.",1,TRUE,TRUE,0,0,0,0,0,0,0
59,Underwear Everywhere,"['17', '18', '46', '64', '98', '99']",[], 17 18 46 64 98 99B,FALSE,B0,4c,0,0,,,,,,,,,,,,
60,Figs,"['7', '51', '82', '30', '83', '32', '34', '85', '114']",[], 7 51 82 30 83 32 34 85 114A,FALSE,B0,4c,0,0,,,,,,,,,,,,
61,Main Street,"['2', '16', '15', '42', '61', '95']",[], 2 16 15 42 61 95,FALSE,B0,4c,0,0,,,,,,,,,,,,
62,Cowgirl,"['4', '19', '20', '47', '46', '67', '99']",[], 4 19 20 47 46 67 99,FALSE,B0,4c,0,0,,,,,,,,,,,,
63,Transvestite,"['11', '34', '36', '37', '89', '85', '115']",[], 11 34 36 37 89 85 115,FALSE,B0,4c,0,0,,,,,,,,,,,,
64,Curdled Custard,"['2', '16', '43', 'girder']",[], 2 16 43 girder,FALSE,B0,4c,0,0,,,,,,,,,,,,
65,Lickin' Stick,"['8', '28', '53', '80', '109']",[], 8 28 53C 80 109A,FALSE,B0,4c,0,0,,,,,,,,,,,,
66,Short Cake,"['7', '8', '28', '29', '54', '77', '109', '107']",[], 7 8 28 29 54 77 109 107,FALSE,B0,4c,0,0,,,,,,,,,,,,
67,Slot Machine,"['7', '8', '28', '29', '79', '82', '109', '108']",[], 7 8 28 29A 79A 82 109C 108,FALSE,B0,4c,0,0,,,,,,,,,,,,
68,Fields of Home,"['7', '26', '28', '51', '52', '75', '73', '23', '69']",[], 7 26 28 51 52 75B 73B 23 69,FALSE,B0,4c,0,0,,,,,,,,,,,,
69,Starry Sky,"['7', '28', '52', '25', '75', '73', '49', '69']",[], 7 28 52 25 75B 73B 49 69B,FALSE,B0,4c,0,0,,,,,,,,,,,,
70,I'm Black and I'm Proud,"['2', '16', '18', '4', '19', '47', '20']",[], 2 16 18B 4B 19B 47B 20,FALSE,B0,4c,0,0,,,,,,,,,,,,
71,Microraptor,"['4', '19', '45', '17', '44', '98']",[], 4 19 45 17 44B 98,FALSE,B0,4c,0,0,,,,,,,,,,,,
72,X,"['5', '47', '70', '22', '19', '100']",[], 5 47A 70B 22A 19B 100A,FALSE,B0,4c,0,0,,,,,,,,,,,,
73,Nose for Beginners,"['9', '30', '56', '55', '81', '110']",[], 9B 30 56 55 81 110,FALSE,B0,4c,0,0,,,,,,,,,,,,
74,The Winking Man,"['7', '8', '28', '29', '54', '78', '109', '106']",[], 7 8 28 29 54 78A 109A 106B,FALSE,B0,4c,0,0,,,,,,,,,,,,
75,Pringle Magic,"['7', '26', '51', '75', '106', '105']",[], 7 26 51 75 106 105,FALSE,B0,4c,0,0,,,,,,,,,,,,
76,The Catwalk,"['4', '19', '46', '100', '97']",[], 4B 19B 46 100A 97B,FALSE,B0,4c,0,0,,,,,,,,,,,,
77,Random Fresher,"['4', '19', '20', '47', '66', '70', '101']",[], 4 19A 20 47 66 70 101B,FALSE,B0,4c,0,0,,,,,,,,,,,,
78,Overlap,"['4', '5', '19', '20', '47', '48', '67', '103']",[], 4B 5 19A 20 47A 48A 67A 103B,FALSE,B0,4c,0,0,,,,,,,,,,,,
79,Bent Brother,"['4', '19', '46', '44', '16', '63', '42', '40', 'arete']",[], 4B 19B 46 44B 16 63 42 40 arete,FALSE,B0,4c,0,0,,,,,,,,,,,,
80,The Slide,"['5', '48', '20', '23', '50', '73', '51', '75', '76']","['5', '48']",(5 48) 20 23 50 73B 51 75 76B,TRUE,B1,4c,0,0,,,,,,,,,,,,
81,Rock & Roll,"['50', '23', '20', '71', '67', '46', '65', '99']","['50', '23']",(50 23A) 20 71 67A 46 65 99B,TRUE,B1,4c,0,0,,,,,,,,,,,,
82,Persimmon,"['29', '30', '55', '81', '57', '85', 'girder']","['29', '30', '55']",(29 30 55) 81 57 85 girder,TRUE,B1,4c,0,0,,,,,,,,,,,,
83,Pebble Beach,"['73', '23', '106', '51', '75', '108']","['73', '23']",(73B 23A) 106B 51 75B 108,TRUE,B1,4c,0,0,,,,,,,,,,,,
84,Compsognathus,"['2', '16', '44', '17', '98']",[], 2 16 44B 17 98,FALSE,B1,4c,0,0,,,,,,,,,,,,
85,The Crimp,"['7', '8', '26', '28', '51', '78', '76', '107']",[], 7 8 26 28 51 78 76A 107,FALSE,B1,4c,0,0,,,,,,,,,,,,
86,...And Think of England,"['4', '19', '66', '69', '48', '101']",[], 4B 19 66 69 48B 101A,FALSE,B1,4c,0,0,,,,,,,,,,,,
87,To The Girder,"['4', '19', '20', '66', '70', '23', '73', 'girder']",[], 4 19 20 66 70 23 73 girder,FALSE,B1,4c,0,0,,,,,,,,,,,,
88,Socks and a Bow Tie,"['17', '18', '64', '97']",[], 17 18 64B 97A,FALSE,B1,4c,0,0,,,,,,,,,,,,
89,Corkscrew,"['4', '19', '47', '46', '67', '101']",[], 4 19 47A 46 67 101B,FALSE,B0,4c+,0,0,,,,,,,,,,,,
90,Achilles Heel,"['27', '28', '51', '52', '78', '108']",[], 27 28 51 52 78B 108,FALSE,B0,4c+,0,0,,,,,,,,,,,,
91,Stroll,"['14', '40', '43', '42', '18', '15', '96', '99']","['14', '40']",(14A 40B) 43 42 18 15A 96A 99A,TRUE,B0,4c+,0,0,,,,,,,,,,,,
92,Last Orders,"['14', '2', '41', '43', '16', '62', '61', '15', '96', '97']","['14', '2', '41', '43']",(14 2 41A 43) 16 62 61B 15A 96A 97,TRUE,B0,4c+,0,0,,,,,,,,,,,,
93,Let my People Go,"['5', '70', '47', '22', '67', '101']",[], 5 70B 47B 22A 67B 101B,FALSE,B1,4c+,0,0,,,,,,,,,,,,
94,Watching Paint Dry,"['9', '10', '30', '32', '55', '81', '110']",[], 9 10 30 32 55 81 110,FALSE,B0,5a-,0,0,,,,,,,,,,,,
95,Dishonest,"['11', '37', '34', '86', '85', '32', '81']",[], 11 37 34 86B 85B 32 81,FALSE,B0,5a-,0,0,,,,,,,,,,,,
96,Cosmic,"['4', '5', '20', '22', '48', '73', '69', '103']",[], 4 5 20 22 48 73 69 103B,FALSE,B1,5a-,0,0,,,,,,,,,,,,
97,The Sabre Dance,"['38', '11', '34', '58', '85', '115']","['38', '11', '34', '58']",(38 11 34 58A) 85A 115,TRUE,B0,5a-,0,0,,,,,,,,,,,,
98,Die Gerbils!,"['4', '19', '46', '64', '98']",[], 4B 19 46 64 98,FALSE,B0,5a-,0,0,,,,,,,,,,,,
99,Long Division,"['4', '5', '20', '48', '23', '73', 'girder']",[], 4 5 20 48 23 73 girder,FALSE,B1,5a-,0,0,,,,,,,,,,,,
100,Tiffin,"['7', '26', '28', '52', '78', '108', '105']",[], 7 26 28 52 78 108 105,FALSE,B0,5a,0,0,,,,,,,,,,,,
101,Ketch,"['7', '28', '25', '52', '78', '76', '107']",[], 7 28 25 52 78B 76 107,FALSE,B0,5a,0,0,,,,,,,,,,,,
102,Halloween,"['8', '28', '77', '108', '107']",[], 8 28 77B 108 107,FALSE,B0,5a,0,0,,,,,,,,,,,,
103,The Big C,"['31', '32', '83', '112']",[], 31 32 83B 112A,FALSE,B0,5a,0,0,,,,,,,,,,,,
104,Trick or Treat,"['11', '36', '38', '58', '89', '90', '116', '117']",[], 11 36 38 58A 89 90 116A 117,FALSE,B0,5a,0,0,,,,,,,,,,,,
105,Touch Me,"['9', '56', '10', '57', '34', '86', '86', '89']","['9', '56']",(9B 56) 10 57 34 86C 86B 89,TRUE,B0,5a,0,0,,,,,,,,,,,,
106,Tangfastic,"['31', '32', '82', '113']",[], 31 32 82 113B,FALSE,B0,5a,0,0,,,,,,,,,,,,
107,Klingon,"['1', '14', '40', '39', '41', '94']","['1', '14', '40', '39']",(1 14A 40B 39) 41A 94A,TRUE,B0,5a,0,0,left_end,"Set by Adam Jorna, H00. A competition problem from IBC2000 , which provided surprising difficulties. Although not particularly reachy, the short may struggle with the step up to 40B.",0,TRUE,0,0,0,0,0,0,0,0
108,Superman in Y-Fronts,"['7', '77', '51', '75', '76', '107']","['7', '77']",(7 77) 51 75A 76B 107A,TRUE,B0,5a,0,0,,,,,,,,,,,,
109,Superman in a G-String,"['7', '77', '51', '107']","['7', '77']",(7 77) 51 107A,TRUE,B0,5a,0,0,,,,,,,,,,,,
110,Magenta,"['10', '32', '57', '85', '116']",[], 10 32 57A 85A 116A,FALSE,B0,5a,0,0,,,,,,,,,,,,
111,Squetch,"['7', '28', '25', '52', '108', '105']",[], 7 28 25 52 108 105,FALSE,B0,5a,0,0,,,,,,,,,,,,
112,Use Your Imagination,"['53', '56', '8', '31', '79', '29', '28', '109', '107']","['53', '56', '8', '31']",(53C 56 8 31) 79A 29A 28 109A 107B,TRUE,B0,5a,0,0,,,,,,,,,,,,
113,Mark's Thing,"['73', '70', '48', '69']","['73', '70']",(73B 70B) 48A 69A,TRUE,B0,5a,0,0,,,,,,,,,,,,
114,Smelly Feet,"['39', '1', '42', '16', '96']","['39', '1']",(39 1) 42 16 96B,TRUE,B0,5a,0,0,left_end,"Set by Paul & Christian, H01. A tricky move through 42 needs some clever positioning, good body tension, and perhaps a chip for the left foot...",1,TRUE,0,0,0,0,0,0,0,0
115,Beer Fight in the Bear,"['11', '34', '37', '85', 'girder']",[], 11 34 37 85 girder,FALSE,B1,5a,0,0,,,,,,,,,,,,
116,The Jen of Climbing,"['2', '18', '46', '45', '65', '101']",[], 2 18 46 45 65 101B,FALSE,B0,5a,0,0,,,,,,,,,,,,
117,'Fingers' McNab,"['10', '33', '34', '35', '57', '85', '113']",[], 10 33 34 35 57 85B 113B,FALSE,B0,5a,0,0,,,,,,,,,,,,
118,Delusions of Grandeur,"['17', '18', '44', '62', '97']",[], 17 18 44B 62B 97,FALSE,B0,5a,0,0,,,,,,,,,,,,
119,Varsity,"['arete', '1', '40', '41', '93']",[], arete 1 40B 41A 93,FALSE,B0,5a,0,0,lh_arete,"Set by Andy and Tim for the Hilary 2003 compeition. Brilliant technical moves up the left-hand arête. Several possibilities exist, making this problem an ideal project for those wishing to push their grade in to the '5 somethings'. This problem is usually peoples' first real experience of smearing on smooth paint... (It does work!)",3,TRUE,0,TRUE,0,0,0,0,TRUE,0
120,Blind Faith,"['1', '40', '41', '15', '62', '44', '98']","['1', '40']",(1 40B) 41A 15A 62A 44B 98,TRUE,B1,5a,0,0,left_end,"Set by Seshadri Nadathur, first ascent by Steve Broadbent, M06. A pleasant rising traverse with an interesting Gaston move to finish.",0,0,0,0,0,TRUE,0,0,0,0
121,Befuddled,"['2', '16', '3', '45', '46', '98']",[], 2 16 3 45 46 98,FALSE,B1,5a,0,0,,,,,,,,,,,,
122,Dynamite,"['7', '26', '28', '53', '52', '108']",[], 7 26 28 53B 52 108,FALSE,B1,5a,0,0,,,,,,,,,,,,
123,All Hallows' Eve,"['7', '28', '77', '109', '107']",[], 7 28 77B 109A 107A,FALSE,B1,5a,0,0,,,,,,,,,,,,
124,Oracle,"['7', '26', '77', '76', '107']",[], 7 26 77B 76B 107,FALSE,B1,5a,0,0,,,,,,,,,,,,
125,Major League,"['7', '26', '51', '75', '73', '70', '48', '69', '104']",[], 7 26 51 75B 73B 70B 48A 69A 104,FALSE,B1,5a,0,0,,,,,,,,,,,,
126,Of Ruine and Some Blazing Starre,"['28', '29', '53', '80', '109', '107', '52', '105']",[], 28 29A 53C 80 109B 107A 52 105,FALSE,B1,5a,0,0,,,,,,,,,,,,
127,The Mango Tree,"['11', '36', '37', '85', '90', 'girder']",[], 11 36 37 85 90 girder,FALSE,B1,5a,0,0,,,,,,,,,,,,
128,The Art of the Hand Jam,"['2', '42', '14', '41', '40', '60', '95']","['2', '42']",(2 42) 14A 41 40A 60 95C,TRUE,B1,5a,0,0,,,,,,,,,,,,
129,Weak Like Monkey,"['9', '31', '32', '85', '113']",[], 9 31 32 85 113,FALSE,B1,5a,0,0,,,,,,,,,,,,
130,Flight of Fancy,"['11', '37', '36', '33', '86', '85', 'girder']",[], 11 37 36 33 86B 85 girder,FALSE,B1,5a,0,0,,,,,,,,,,,,
131,Anonymous,"['31', '32', '84', '88', '112']",[], 31 32 84 88B 112A,FALSE,B1,5a,0,0,,,,,,,,,,,,
132,Minimal Impact,"['2', '16', '44', '63', '64', '97']",[], 2 16 44 63 64 97A,FALSE,B1,5a,0,0,,,,,,,,,,,,
