,index,holds,start_holds,holds_str,stand_start,b_grade,tech_grade,furlong_grade,other_grade,section,description,stars,all,tall,tech,flex,strong,dyno,finger,infamous,ambulance
133,The Pint Glass,"['4', '19', '66', '47', '102', '99']",[], 4 19B 66 47B 102B 99B,FALSE,B1,5a,0,0,,,,,,,,,,,,
134,Die Yetis!,"['4', '19', '46', '45', '98']",[], 4B 19A 46 45 98,FALSE,B1,5a,0,0,,,,,,,,,,,,
135,Spring Loaded,"['4', '19', '46', '17', '98']",[], 4A 19A 46 17 98,FALSE,B1,5a,0,0,,,,,,,,,,,,
136,Wedding Bells,"['46', '3', '17', '16', '15', '64', '63', '62', '40', '41', '95', '94']","['46', '3']",(46 3) 17 16 15 64 63 62 40A 41B 95C 94,TRUE,B1,5a,0,0,,,,,,,,,,,,
137,Grand Capucin,"['55', '30', '88', '28', '107']",[], 55 30 88A 28 107B,FALSE,B1,5a,0,0,,,,,,,,,,,,
138,Human League,"['11', '36', 'arete', '38', '89', '92', '116']",[], 11 36 arete 38A 89 92 116A,FALSE,B1,5a,0,0,,,,,,,,,,,,
139,American Vision,"['1', 'arete', '40', '15', '14', '43', 'girder']",[], 1 arete 40A 15A 14B 43 girder,FALSE,B1,5a,0,0,lh_arete,Set by Geoff Hannis for the 2007 competition whilst he was in America…! The initial moves require more skill than just a long stretch right to 43…,1,0,0,0,0,0,0,0,0,0
140,"Wax on, Wax off","['11', '36', '38', '38', '89', '91', '116', '117']",[], 11 36 38B 38C 89 91 116A 117,FALSE,B1,5a,0,0,,,,,,,,,,,,
141,Up and Away,"['2', '16', '42', 'girder']",[], 2 16 42 girder,FALSE,B2,5a,0,0,,,,,,,,,,,,
142,Shelf Life,"['14', '16', '18', '46', '47', '48', '102', 'girder']",[], 14 16 18 46 47 48 102A girder,FALSE,B2,5a,0,0,,,,,,,,,,,,
143,Touch Me Direct,"['9', '30', '56', '57', '10', '86', '86', '89']",[], 9 30 56 57 10 86B 86C 89,FALSE,B0,5a+,0,0,,,,,,,,,,,,
144,Hebrews 10.9,"['17', '64', '46', '99']",[], 17 64 46 99B,FALSE,B0,5a+,0,0,,,,,,,,,,,,
145,Dirty Sanchez,"['11', '37', '34', '86', '115']",[], 11 37 34 86 115,FALSE,B0,5a+,0,0,,,,,,,,,,,,
146,Chucklevision,"['9', '32', '55', '29', '54', '80', '110']",[], 9 32 55 29B 54 80 110,FALSE,B0,5a+,0,0,,,,,,,,,,,,
147,Face Nord des Drus,"['23', '50', '72', '105']","['23', '50']",(23 50) 72A 105,TRUE,B0,5a+,0,0,,,,,,,,,,,,
148,Chinook,"['arete', '1', '41', '12', '13', '95']",[], arete 1 41 12 13 95C,FALSE,B0,5a+,0,0,lh_arete,"Set by Nick Brown for the 2006 competition. A lovely move up the arête is followed by a frustrating slap to a tiny crimp, where failure is almost a certainty! Grab it, hold it, and count to five to prove that gravity really hasn't noticed you. The name is a clue to the outcome, albeit subtle.",2,0,TRUE,0,0,0,0,TRUE,0,0
149,Gaston,"['4', '5', '47', '48', '50', '6', '26', '51', '77']","['4', '5', '47']",(4A 5 47A) 48A 50 6 26 51 77B,TRUE,B0,5a+,0,0,,,,,,,,,,,,
150,Dyno 2,"['46', '17', '98']","['46', '17']",(46 17) 98,TRUE,B0,5a+,0,0,,,,,,,,,,,,
151,Go Go Gadget,"['9', '10', '31', '32', '83', '81']",[], 9 10 31 32 83 81,FALSE,B1,5a+,0,0,,,,,,,,,,,,
152,Feng Shui,"['11', '36', '37', '86', 'arete', '90', '38', '116', '117']",[], 11 36 37 86C arete 90 38A 116A 117,FALSE,B1,5a+,0,0,,,,,,,,,,,,
153,Star Bangled Spanner,"['20', '48', '102', '104']",[], 20 48 102B 104,FALSE,B1,5a+,0,0,,,,,,,,,,,,
154,Popeye,"['5', '20', '21', '48', '73', '25', 'girder']",[], 5 20 21 48A 73B 25 girder,FALSE,B1,5a+,0,0,,,,,,,,,,,,
155,Step on my Old Size Nines,"['2', '15', '1', '40', '41', '94']",[], 2 15A 1 40A 41A 94B,FALSE,B1,5a+,0,0,15a,"First ascent by Philip Frampton, T01. The sit start is only 5a for those who can reach 40A from the ground (you see a lot of people sitting on mats here!)",0,0,TRUE,0,0,0,0,0,0,0
156,Armchair,"['2', '15', '14', '40', '42', '60', '95', '94']",[], 2 15A 14 40 42 60 95C 94,FALSE,B1,5a+,0,0,15a,"Set by Geoff Hannis for the 2007 competition. The sit start gives many people difficulties, but things ease considerably above.",0,0,0,0,0,0,0,0,0,0
157,Overmantel,"['7', '28', '51', '76', '107']",[], 7 28 51 76 107,FALSE,B1,5a+,0,0,,,,,,,,,,,,
158,Eventually Horizontal,"['7', '26', '51', '75', '108', '79', '110']",[], 7 26 51 75B 108 79B 110,FALSE,B1,5a+,0,0,,,,,,,,,,,,
159,Fish Eggs and Monkey Brains,"['7', '8', '28', '78', '107', '105']",[], 7 8 28 78A 107A 105,FALSE,B1,5a+,0,0,,,,,,,,,,,,
160,The Yardglass,"['4', '19', '68', '67', '22', '47', '69', '104']",[], 4 19 68 67A 22A 47B 69B 104B,FALSE,B1,5a+,0,0,,,,,,,,,,,,
161,MiniPint,"['4', '19', '68', '22', '69', '101']",[], 4 19 68 22 69 101B,FALSE,B1,5a+,0,0,,,,,,,,,,,,
162,Coiled Spring,"['25', '26', '52', '75', '105']","['25', '26', '52']",(25 26 52) 75B 105,TRUE,B1,5a+,0,0,,,,,,,,,,,,
163,Nosey,"['11', '38', '58', '34', '86', '56', '30', '81', '110']",[], 11 38C 58A 34 86B 56 30 81 110,FALSE,B1,5a+,0,0,,,,,,,,,,,,
164,Dyno 3,"['23', '73', '105']","['23', '73']",(23 73) 105,TRUE,B1,5a+,0,0,,,,,,,,,,,,
165,Death Pirate,"['7', '8', '28', '77', '82', '109', '110']",[], 7 8 28 77A 82A 109A 110,FALSE,B1,5a+,0,0,,,,,,,,,,,,
166,Laah!,"['11', '36', '37', '89', '117']",[], 11 36 37 89 117,FALSE,B1,5a+,0,0,,,,,,,,,,,,
167,Phoenix Rising,"['12', '39', '40', '93', '94']","['12', '39']",(12 39) 40A 93 94A,TRUE,B1,5a+,0,0,left_end,"First ascent by Adrian Baugh, T00. Probably deserves more attention than it currently attracts, featuring nice moves on pinches and side-pulls.",1,0,0,TRUE,0,0,0,0,0,0
168,Irn Bru,"['arete', '1', '40', '41', 'girder']",[], arete 1 40A 41 girder,FALSE,B2,5a+,0,0,lh_arete,Set by Steve Broadbent for the 2007 competition. Brilliant steep bouldering that is considerably easier than it looks. Standing up on 40A requires nothing more than belief that it's easy…,3,TRUE,0,TRUE,0,0,0,0,0,0
169,So Over It,"['105', '73', '75', '107', '79', '110', '82', '113', '57', '114']","['105', '73', '75']",(105 73B 75B) 107 79B 110 82A 113B 57B 114A,TRUE,B2,5a+,0,0,,,,,,,,,,,,
170,Technical Apprentice,"['9', '30', '57', '31', '82', '81', '110']",[], 9 30 57A 31 82 81 110,FALSE,B2,5a+,0,0,,,,,,,,,,,,
171,King Heroin,"['4', '46', '48', '50', '6', '7', '77']","['4', '46']",(4 46) 48 50 6 7 77,TRUE,0,0,AAA,0,,,,,,,,,,,,
172,Pirates of the Caribbean,"['8', '28', '51', '75', '109', 'girder']",[], 8 28 51 75B 109A girder,FALSE,B2,5a+,0,0,,,,,,,,,,,,
173,Startime,"['5', '6', '49', '24', '25', '52', '105']","['5', '6', '49']",(5 6 49) 24 25 52 105,TRUE,0,0,AAA,0,,,,,,,,,,,,
174,Monocle,"['7', '26', '51', '76', '107']",[], 7 26 51 76B 107A,FALSE,B0,5b-,0,0,,,,,,,,,,,,
175,Loin Cloth,"['2', '18', '63', '97']",[], 2 18 63 97A,FALSE,B0,5b-,0,0,,,,,,,,,,,,
176,Black Belt,"['11', '34', '37', '85', '115']",[], 11 34 37 85A 115,FALSE,B0,5b-,0,0,,,,,,,,,,,,
177,Strong Like Bull,"['10', '32', '85', '114']",[], 10 32 85 114,FALSE,B0,5b-,0,0,,,,,,,,,,,,
178,Short Circuit,"['4', '5', '20', '47', '67', '103']",[], 4 5 20 47A 67A 103B,FALSE,B1,5b-,0,0,,,,,,,,,,,,
179,Young Pretender,"['2', '16', '43', '14', '15', '41', '40', '94']",[], 2 16 43 14 15 41 40 94,FALSE,B1,5b-,0,0,,,,,,,,,,,,
180,Shelfless,"['4', '19', '3', '45', '66', '65', '99']",[], 4 19 3 45 66 65 99,FALSE,B1,5b-,0,0,,,,,,,,,,,,
181,Slate Traits,"['7', '26', '52', '53', '76', '107']",[], 7 26 52 53B 76 107,FALSE,B1,5b-,0,0,,,,,,,,,,,,
182,Back to the Future,"['27', '28', '79', '78', '109']",[], 27 28 79B 78A 109C,FALSE,B1,5b-,0,0,,,,,,,,,,,,
183,Me Grimlock Kick Arse,"['7', '28', '30', '55', '81', '57', '113', '114']",[], 7 28 30 55 81 57B 113C 114,FALSE,B1,5b-,0,0,,,,,,,,,,,,
184,Insert Tab A into Slot B,"['27', '28', '79', '30', '82', '83', '32', '113', '86', '114']",[], 27 28 79A 30 82B 83 32 113C 86B 114,FALSE,B1,5b-,0,0,,,,,,,,,,,,
185,Threesome,"['38', '58', '11', '34', '85', '32', '81', '55', '110', '80', '108', '109']","['38', '58', '11', '34']",(38C 58A 11 34) 85A 32 81 55 110 80 108 109,TRUE,B1,5b-,0,0,,,,,,,,,,,,
186,Happy Fun Ball,"['4', '19', '48', '66', '69', '99']",[], 4B 19B 48B 66 69 99B,FALSE,B1,5b-,0,0,,,,,,,,,,,,
187,Central Pillar,"['5', '20', '21', '48', '67', '46', '99']",[], 5 20 21 48A 67A 46 99A,FALSE,B0,5b,0,0,,,,,,,,,,,,
188,Dwarf Elevation,"['24', '7', '51', '73', '49', '105']","['24', '7', '51']",(24 7 51) 73B 49 105,TRUE,B0,5b,0,0,,,,,,,,,,,,
189,Problem 2,"['40', '1', '60', '41', '14', '14', '43', '16', '98', '46']","['40', '1']",(40A 1) 60B 41B 14A 14B 43 16 98 46,TRUE,B1,5b,0,0,left_end,"One of the original numbered problems, set by Tim Woolllings M99. Nice moves but with an odd, reachy finish…",0,0,TRUE,0,0,0,0,0,0,0
190,While Inventing a nice 4b,"['3', '45', '16', '43', '98']",[], 3 45 16 43 98,FALSE,B1,5b,0,0,,,,,,,,,,,,
191,Three Pebble Pillar,"['3', '45', '16', '43', '62', '95']","['3', '45']",(3 45) 16 43 62 95A,TRUE,B1,5b,0,0,,,,,,,,,,,,
192,The Stress Test,"['2', '16', '63', '65']",[], 2 16 63 65,FALSE,B1,5b,0,0,,,,,,,,,,,,
193,Fingal's Cave,"['2', '16', '43', '63', '97']",[], 2 16 43 63 97A,FALSE,B1,5b,0,0,,,,,,,,,,,,
194,Wall Separation,"['2', '16', '42', '13', '39', '12', '95']",[], 2 16 42 13 39 12 95C,FALSE,B1,5b,0,0,,,,,,,,,,,,
195,The Rise and Fall of the Roman Empire,"['11', '37', '34', '36', '85', 'girder']",[], 11 37 34 36 85 girder,FALSE,B1,5b,0,0,,,,,,,,,,,,
196,End Wall Endeavor,"['11', '36', '37', '58', '91', '38', '117']",[], 11 36 37 58A 91B 38B 117,FALSE,B1,5b,0,0,,,,,,,,,,,,
197,The Hand that Rocks the Cradle,"['1', 'arete', '40', '14', '41', '61', '94']",[], 1 arete 40A 14 41B 61 94,FALSE,B1,5b,0,0,lh_arete,"Set by Geoff Hannis for the 2007 competition. Initial technical moves lead to a brilliant, powerful finish.",1,0,0,0,0,TRUE,0,0,0,0
198,Sunflowers are the way Forward in Life!,"['2', '18', '17', '64', '61', '15', '93']",[], 2 18 17 64B 61B 15A 93,FALSE,B1,5b,0,0,,,,,,,,,,,,
199,Stage Left,"['17', '18', '46', '99']",[], 17 18 46 99A,FALSE,B1,5b,0,0,,,,,,,,,,,,
200,Green Goddess,"['7', '28', '79', '107']",[], 7 28 79A 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
201,Pull my Finger,"['24', '27', '51', '76', '25', '28', '107']","['24', '27', '51']",(24 27 51) 76 25 28 107A,TRUE,B1,5b,0,0,,,,,,,,,,,,
202,Unnamed,"['48', '5', '19', '67', '45', '65', '99']","['48', '5', '19']",(48A 5 19B) 67A 45 65 99A,TRUE,B1,5b,0,0,,,,,,,,,,,,
203,Pissing in the Wind,"['5', '48', '22', '72', '101']","['5', '48']",(5 48A) 22A 72B 101B,TRUE,B1,5b,0,0,,,,,,,,,,,,
204,Tuxedo,"['7', '28', '75', '108', '110']",[], 7 28 75 108 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
205,California Girl,"['8', '28', '79', '82', '55', '110']",[], 8 28 79A 82A 55 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
206,Hooke's Law and Beyond,"['26', '25', '52', '105']",[], 26 25 52 105,FALSE,B1,5b,0,0,,,,,,,,,,,,
207,Code: Red,"['32', '10', '9', '31', '82', '8', '53', '27', '78', '25', '75', '107']","['32', '10', '9']",(32 10 9B) 31 82A 8 53B 27 78A 25 75A 107A,TRUE,B1,5b,0,0,,,,,,,,,,,,
208,Ride the Wild Smurf,"['36', '58', '90', '35', '85', '114']","['36', '58']",(36 58A) 90A 35 85B 114A,TRUE,B1,5b,0,0,,,,,,,,,,,,
209,The Crimp Factor,"['34', '57', '86', '85', '32', '113', '81', '88', '29', '28', '108', '107']","['34', '57', '86']",(34 57B 86B) 85B 32 113A 81 88A 29A 28 108 107A,TRUE,B1,5b,0,0,,,,,,,,,,,,
210,Black Cuillin,"['2', '16', '14', '15', '41', '40', '94']",[], 2 16 14 15 41 40A 94,FALSE,B1,5b,0,0,,,,,,,,,,,,
211,Pinch-occio,"['27', '28', '52', '76', '109']",[], 27 28 52 76C 109B,FALSE,B1,5b,0,0,,,,,,,,,,,,
212,The 'B' Team,"['7', '28', '75', '108', '105']",[], 7 28 75B 108 105,FALSE,B1,5b,0,0,,,,,,,,,,,,
213,Bonanza,"['8', '29', '51', '24', '75', '107']",[], 8 29 51 24 75 107,FALSE,B1,5b,0,0,,,,,,,,,,,,
214,Use Your Illusion,"['10', '32', '55', '29', '79', '108']",[], 10 32 55 29 79A 108,FALSE,B1,5b,0,0,,,,,,,,,,,,
215,Curry O'Clock,"['10', '32', '113']",[], 10 32 113,FALSE,B1,5b,0,0,,,,,,,,,,,,
216,Wet Paint,"['9', '30', '32', '82', '54', '81', '110']",[], 9 30 32 82A 54 81 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
217,Stagtastic,"['9', '32', '85', '112']",[], 9 32 85 112A,FALSE,B1,5b,0,0,,,,,,,,,,,,
218,Timmy the Tapeworm,"['7', '28', '75', '107']",[], 7 28 75B 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
219,My Flexible Friend,"['28', '8', '7', '78', '109', '52', '107']",[], 28 8 7 78A 109C 52 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
220,Ice Maker,"['8', '29', '54', '108']",[], 8 29 54 108,FALSE,B1,5b,0,0,,,,,,,,,,,,
221,DÃ©ja Vu,"['10', '33', '85', '81', '54', '110']",[], 10 33 85A 81 54 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
222,"Fun, Fun, Fun...","['7', '8', '29', '53', '75', '73', '25', '105']",[], 7 8 29 53C 75B 73B 25 105,FALSE,B1,5b,0,0,,,,,,,,,,,,
223,The Iffley Job,"['7', '26', '51', '30', '82', '32', '83', '114']",[], 7 26 51 30 82 32 83 114A,FALSE,B1,5b,0,0,,,,,,,,,,,,
224,The Heel of Fortune,"['4', '19', '47', '48', '69', 'girder']",[], 4 19 47 48 69 girder,FALSE,B1,5b,0,0,,,,,,,,,,,,
225,The Right Hand Pillar,"['11', '36', '38', '89', '116', '117']",[], 11 36 38 89 116A 117,FALSE,B1,5b,0,0,,,,,,,,,,,,
226,The Rack,"['27', '28', '29', '54', '88', '107']",[], 27 28 29 54 88A 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
227,Finger Locking Good,"['4', '20', '48', '102', '104']",[], 4B 20 48A 102A 104A,FALSE,B1,5b,0,0,,,,,,,,,,,,
228,Gormenghast,"['10', '32', '57', '83', '113']",[], 10 32 57A 83 113B,FALSE,B1,5b,0,0,,,,,,,,,,,,
229,The Slant,"['11', '36', '59', '87', '35', '85', '114']","['11', '36', '59']",(11 36 59) 87 35 85B 114,TRUE,B1,5b,0,0,,,,,,,,,,,,
230,The A-List,"['5', '20', '48', '23', '73', '72', '101']",[], 5 20 48A 23A 73A 72A 101A,FALSE,B1,5b,0,0,,,,,,,,,,,,
231,Tower of Babel,"['36', '37', '90', '117']","['36', '37']",(36 37) 90A 117,TRUE,B1,5b,0,0,,,,,,,,,,,,
232,Isis,"['5', '20', '48', '69', '101']",[], 5 20 48B 69 101,FALSE,B1,5b,0,0,,,,,,,,,,,,
233,From 99 'till...,"['4', '47', '48', '20', '73', '68', '102', '100']",[], 4B 47A 48A 20 73B 68 102A 100A,FALSE,B1,5b,0,0,,,,,,,,,,,,
234,Strong Like a Left Handed Bull,"['10', '35', '85', '114']",[], 10 35 85 114A,FALSE,B1,5b,0,0,,,,,,,,,,,,
235,My Name is Neo,"['10', '35', '84', '85', '115']",[], 10 35 84A 85B 115,FALSE,B1,5b,0,0,,,,,,,,,,,,
236,Obscenity,"['5', '20', '70', '73', 'girder']",[], 5 20 70B 73B girder,FALSE,B1,5b,0,0,,,,,,,,,,,,
237,The Swingers,"['4', '5', '20', '46', '16', '63', '61']",[], 4B 5 20 46 16 63 61B,FALSE,B1,5b,0,0,,,,,,,,,,,,
238,Smart Like Tractor / There was no Ice Cube,"['8', '28', '80', '107']",[], 8 28 80 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
239,Geronimo!,"['31', '32', '84', 'girder']",[], 31 32 84B girder,FALSE,B1,5b,0,0,,,,,,,,,,,,
240,Nick's Window,"['4', '19', '46', '48', '73', 'girder']",[], 4B 19B 46 48A 73B girder,FALSE,B1,5b,0,0,,,,,,,,,,,,
241,B for Effort,"['4', '19', '66', '17', '64', '15', '61']",[], 4 19A 66 17 64A 15C 61B,FALSE,B1,5b,0,0,,,,,,,,,,,,
242,Land of Hope and Glory,"['9', '30', '55', '111', '110']",[], 9B 30 55 111B 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
243,Jammin',"['14', '42', '40', '41', '43', '62', '96', '97']","['14', '42']",(14 42) 40 41 43 62A 96B 97B,TRUE,B1,5b,0,0,left_end,"First ascent by Adrian Baugh, M99. An unpleasant and awkward problem. Jan, elevator, or fail!",0,0,0,0,0,0,0,0,0,0
244,Sand Script / Sanskrit,"['arete', '1', '14', '42', '17', '64', '46', '99']",[], arete 1 14 42 17 64 46 99B,FALSE,B1,5b,0,0,lh_arete,"A nice beginning to Hebrews 10.9, posted in M01 and requiring either a bit of a reach or a fun little pop to 64. Believe it or not, the name confusion comes from someone's very bad handwriting!",2,0,0,0,TRUE,0,0,0,0,0
245,Foundations of Funk,"['7', '51', '25', '6', '49', '22', '5', '47', '4', '46']","['7', '51']",(7 51) 25 6 49 22 5 47 4 46,TRUE,B1,5b,0,0,,,,,,,,,,,,
246,Povey For Beginners,"['51', '7', '6', '23', '73', '105']","['51', '7', '6', '23']",(51 7 6 23A) 73B 105,TRUE,B1,5b,0,0,,,,,,,,,,,,
247,Jebel Training,"['2', '16', '42', '96', '45', '99']",[], 2 16 42 96 45 99,FALSE,B1,5b,0,0,,,,,,,,,,,,
248,Slip Knot,"['2', '16', '15', '44', '62', '97']",[], 2 16 15B 44B 62B 97B,FALSE,B1,5b,0,0,,,,,,,,,,,,
249,Shadowland,"['9', '30', '29', '55', '81', '112']",[], 9B 30 29B 55 81 112A,FALSE,B1,5b,0,0,,,,,,,,,,,,
250,Infinite Peace,"['9', '31', '30', '53', '7', '51', '78', '107']",[], 9A 31 30 53C 7 51 78A 107A,FALSE,B1,5b,0,0,,,,,,,,,,,,
251,Dwarf Diminisher,"['31', '32', '81', '110']",[], 31 32 81 110,FALSE,B1,5b,0,0,,,,,,,,,,,,
252,Angry Beaver,"['31', '32', '83', '114']",[], 31 32 83A 114,FALSE,B1,5b,0,0,,,,,,,,,,,,
253,Eyes over New York,"['8', '29', '79', '109', '81', '30', '113', '57', '114']",[], 8 29 79A 109C 81 30 113B 57B 114,FALSE,B2,5b,0,0,,,,,,,,,,,,
254,"Mmmm, Revenge of those Persons...","['58', '36', '10', '32', '30', '55', '29', '53', '28', '7', '52']","['58', '36']",(58A 36) 10 32 30 55 29B 53C 28 7 52,TRUE,B2,5b,0,0,,,,,,,,,,,,
255,Red Bull,"['9', '32', '55', '83', '110']",[], 9 32 55 83A 110,FALSE,B2,5b,0,0,,,,,,,,,,,,
256,Bedraggled,"['2', '16', '46', '64', '96']",[], 2 16 46 64 96,FALSE,B2,5b,0,0,,,,,,,,,,,,
257,Balance Thing,"['7', '28', '78', '110']",[], 7 28 78 110,FALSE,B2,5b,0,0,,,,,,,,,,,,
258,Luftwaffe,"['floor', 'girder', '107']","['floor', 'girder']",(floor girder) 107A,TRUE,B3,5b,0,0,,,,,,,,,,,,
259,Degeneration,"['4', '5', '20', '47', '45', '69', '104']",[], 4 5 20 47B 45 69 104,FALSE,B1,5b+,0,0,,,,,,,,,,,,
260,The Toad,"['4', '5', '20', '48', '66', '100', '101']",[], 4 5 20 48 66 100A 101B,FALSE,B1,5b+,0,0,,,,,,,,,,,,
261,I Know Kung Fu,"['4', '5', '6', '20', '49', '73', '105']",[], 4B 5 6 20 49 73B 105,FALSE,B1,5b+,0,0,,,,,,,,,,,,
262,The Word,"['4', '5', '20', '66', '45', '65', '99']",[], 4B 5 20 66 45 65 99A,FALSE,B1,5b+,0,0,,,,,,,,,,,,
263,The Self Preservation Society,"['7', '28', '77', '88', '81', '32', '113', '114']",[], 7 28 77B 88A 81 32 113B 114A,FALSE,B1,5b+,0,0,,,,,,,,,,,,
264,Razor,"['8', '29', '54', '88', '110']",[], 8 29 54 88A 110,FALSE,B1,5b+,0,0,,,,,,,,,,,,
265,Spin-Up,"['2', '16', '18', '42', '98']",[], 2 16 18 42 98,FALSE,B1,5b+,0,0,,,,,,,,,,,,
266,The Mewlips,"['11', '37', '59', '92', '117']",[], 11 37 59 92 117,FALSE,B1,5b+,0,0,,,,,,,,,,,,
